2016-07-28 13:24:24,360 ERROR [default] ERROR
2016-07-28 13:37:44,331 INFO  [algorithm] psy_box: b:[0.05,0.053125]; k:[10.5,10.75]; 
2016-07-28 13:37:44,616 INFO  [algorithm] UNDET
2016-07-28 13:37:44,616 INFO  [algorithm] Bisected
2016-07-28 13:37:44,616 INFO  [algorithm] psy_box: b:[0.053125,0.05625]; k:[10.5,10.75]; 
2016-07-28 13:37:44,867 INFO  [algorithm] UNDET
2016-07-28 13:37:44,867 INFO  [algorithm] Bisected
2016-07-28 13:37:44,867 INFO  [algorithm] psy_box: b:[0.05625,0.059375]; k:[10.5,10.75]; 
2016-07-28 13:37:45,114 INFO  [algorithm] UNDET
2016-07-28 13:37:45,114 INFO  [algorithm] Bisected
2016-07-28 13:37:45,114 INFO  [algorithm] psy_box: b:[0.059375,0.0625]; k:[10.5,10.75]; 
2016-07-28 13:37:45,361 INFO  [algorithm] UNDET
2016-07-28 13:37:45,361 INFO  [algorithm] Bisected
2016-07-28 13:37:45,361 INFO  [algorithm] psy_box: b:[0.0625,0.065625]; k:[9.25,9.5]; 
2016-07-28 13:37:45,659 INFO  [algorithm] UNDET
2016-07-28 13:37:45,659 INFO  [algorithm] Bisected
2016-07-28 13:37:45,659 INFO  [algorithm] psy_box: b:[0.065625,0.06875]; k:[9.25,9.5]; 
2016-07-28 13:37:45,963 INFO  [algorithm] UNDET
2016-07-28 13:37:45,963 INFO  [algorithm] Bisected
2016-07-28 13:37:45,963 INFO  [algorithm] psy_box: b:[0.06875,0.071875]; k:[9.25,9.5]; 
2016-07-28 13:37:46,256 INFO  [algorithm] UNDET
2016-07-28 13:37:46,257 INFO  [algorithm] Bisected
2016-07-28 13:37:46,257 INFO  [algorithm] psy_box: b:[0.071875,0.075]; k:[9.25,9.5]; 
2016-07-28 13:37:46,552 INFO  [algorithm] UNDET
2016-07-28 13:37:46,552 INFO  [algorithm] Bisected
2016-07-28 13:37:46,552 INFO  [algorithm] psy_box: b:[0.0625,0.065625]; k:[10.5,10.75]; 
2016-07-28 13:37:46,800 INFO  [algorithm] UNDET
2016-07-28 13:37:46,800 INFO  [algorithm] Bisected
2016-07-28 13:37:46,800 INFO  [algorithm] psy_box: b:[0.065625,0.06875]; k:[10.5,10.75]; 
2016-07-28 13:37:47,049 INFO  [algorithm] UNDET
2016-07-28 13:37:47,049 INFO  [algorithm] Bisected
2016-07-28 13:37:47,049 INFO  [algorithm] psy_box: b:[0.06875,0.071875]; k:[10.5,10.75]; 
2016-07-28 13:37:47,291 INFO  [algorithm] UNDET
2016-07-28 13:37:47,291 INFO  [algorithm] Bisected
2016-07-28 13:37:47,291 INFO  [algorithm] psy_box: b:[0.071875,0.075]; k:[10.5,10.75]; 
2016-07-28 13:37:47,533 INFO  [algorithm] UNDET
2016-07-28 13:37:47,533 INFO  [algorithm] Bisected
2016-07-28 13:37:47,533 INFO  [algorithm] psy_box: b:[0.05,0.0515625]; k:[9.25,9.375]; 
2016-07-28 13:37:47,550 INFO  [algorithm] UNSAT
2016-07-28 13:37:47,550 INFO  [algorithm] psy_box: b:[0.05,0.0515625]; k:[9.375,9.5]; 
2016-07-28 13:37:47,802 INFO  [algorithm] UNDET
2016-07-28 13:37:47,802 INFO  [algorithm] Bisected
2016-07-28 13:37:47,802 INFO  [algorithm] psy_box: b:[0.0515625,0.053125]; k:[9.25,9.375]; 
2016-07-28 13:37:47,819 INFO  [algorithm] UNSAT
2016-07-28 13:37:47,819 INFO  [algorithm] psy_box: b:[0.0515625,0.053125]; k:[9.375,9.5]; 
2016-07-28 13:37:48,077 INFO  [algorithm] UNDET
2016-07-28 13:37:48,077 INFO  [algorithm] Bisected
2016-07-28 13:37:48,077 INFO  [algorithm] psy_box: b:[0.053125,0.0546875]; k:[9.25,9.375]; 
2016-07-28 13:37:48,095 INFO  [algorithm] UNSAT
2016-07-28 13:37:48,095 INFO  [algorithm] psy_box: b:[0.053125,0.0546875]; k:[9.375,9.5]; 
2016-07-28 13:37:48,352 INFO  [algorithm] UNDET
2016-07-28 13:37:48,352 INFO  [algorithm] Bisected
2016-07-28 13:37:48,352 INFO  [algorithm] psy_box: b:[0.0546875,0.05625]; k:[9.25,9.375]; 
2016-07-28 13:37:48,370 INFO  [algorithm] UNSAT
2016-07-28 13:37:48,370 INFO  [algorithm] psy_box: b:[0.0546875,0.05625]; k:[9.375,9.5]; 
2016-07-28 13:37:48,625 INFO  [algorithm] UNDET
2016-07-28 13:37:48,625 INFO  [algorithm] Bisected
2016-07-28 13:37:48,625 INFO  [algorithm] psy_box: b:[0.05625,0.0578125]; k:[9.25,9.375]; 
2016-07-28 13:37:48,643 INFO  [algorithm] UNSAT
2016-07-28 13:37:48,643 INFO  [algorithm] psy_box: b:[0.05625,0.0578125]; k:[9.375,9.5]; 
2016-07-28 13:37:48,902 INFO  [algorithm] UNDET
2016-07-28 13:37:48,902 INFO  [algorithm] Bisected
2016-07-28 13:37:48,902 INFO  [algorithm] psy_box: b:[0.0578125,0.059375]; k:[9.25,9.375]; 
2016-07-28 13:37:48,918 INFO  [algorithm] UNSAT
2016-07-28 13:37:48,918 INFO  [algorithm] psy_box: b:[0.0578125,0.059375]; k:[9.375,9.5]; 
2016-07-28 13:37:49,170 INFO  [algorithm] UNDET
2016-07-28 13:37:49,170 INFO  [algorithm] Bisected
2016-07-28 13:37:49,170 INFO  [algorithm] psy_box: b:[0.059375,0.0609375]; k:[9.25,9.375]; 
2016-07-28 13:37:49,188 INFO  [algorithm] UNSAT
2016-07-28 13:37:49,188 INFO  [algorithm] psy_box: b:[0.059375,0.0609375]; k:[9.375,9.5]; 
2016-07-28 13:37:49,448 INFO  [algorithm] UNDET
2016-07-28 13:37:49,448 INFO  [algorithm] Bisected
2016-07-28 13:37:49,448 INFO  [algorithm] psy_box: b:[0.0609375,0.0625]; k:[9.25,9.375]; 
2016-07-28 13:37:49,465 INFO  [algorithm] UNSAT
2016-07-28 13:37:49,465 INFO  [algorithm] psy_box: b:[0.0609375,0.0625]; k:[9.375,9.5]; 
2016-07-28 13:37:49,734 INFO  [algorithm] UNDET
2016-07-28 13:37:49,734 INFO  [algorithm] Bisected
2016-07-28 13:37:49,734 INFO  [algorithm] psy_box: b:[0.05,0.0515625]; k:[10.5,10.625]; 
2016-07-28 13:37:49,945 INFO  [algorithm] UNDET
2016-07-28 13:37:49,945 INFO  [algorithm] Bisected
2016-07-28 13:37:49,945 INFO  [algorithm] psy_box: b:[0.05,0.0515625]; k:[10.625,10.75]; 
2016-07-28 13:37:49,964 INFO  [algorithm] UNSAT
2016-07-28 13:37:49,964 INFO  [algorithm] psy_box: b:[0.0515625,0.053125]; k:[10.5,10.625]; 
2016-07-28 13:37:50,175 INFO  [algorithm] UNDET
2016-07-28 13:37:50,175 INFO  [algorithm] Bisected
2016-07-28 13:37:50,176 INFO  [algorithm] psy_box: b:[0.0515625,0.053125]; k:[10.625,10.75]; 
2016-07-28 13:37:50,192 INFO  [algorithm] UNSAT
2016-07-28 13:37:50,192 INFO  [algorithm] psy_box: b:[0.053125,0.0546875]; k:[10.5,10.625]; 
2016-07-28 13:37:50,557 INFO  [algorithm] UNDET
2016-07-28 13:37:50,557 INFO  [algorithm] Bisected
2016-07-28 13:37:50,557 INFO  [algorithm] psy_box: b:[0.053125,0.0546875]; k:[10.625,10.75]; 
2016-07-28 13:37:50,574 INFO  [algorithm] UNSAT
2016-07-28 13:37:50,574 INFO  [algorithm] psy_box: b:[0.0546875,0.05625]; k:[10.5,10.625]; 
2016-07-28 13:37:50,788 INFO  [algorithm] UNDET
2016-07-28 13:37:50,789 INFO  [algorithm] Bisected
2016-07-28 13:37:50,789 INFO  [algorithm] psy_box: b:[0.0546875,0.05625]; k:[10.625,10.75]; 
2016-07-28 13:37:50,807 INFO  [algorithm] UNSAT
2016-07-28 13:37:50,807 INFO  [algorithm] psy_box: b:[0.05625,0.0578125]; k:[10.5,10.625]; 
2016-07-28 13:37:51,020 INFO  [algorithm] UNDET
2016-07-28 13:37:51,020 INFO  [algorithm] Bisected
2016-07-28 13:37:51,020 INFO  [algorithm] psy_box: b:[0.05625,0.0578125]; k:[10.625,10.75]; 
2016-07-28 13:37:51,037 INFO  [algorithm] UNSAT
2016-07-28 13:37:51,038 INFO  [algorithm] psy_box: b:[0.0578125,0.059375]; k:[10.5,10.625]; 
2016-07-28 13:37:51,256 INFO  [algorithm] UNDET
2016-07-28 13:37:51,256 INFO  [algorithm] Bisected
2016-07-28 13:37:51,256 INFO  [algorithm] psy_box: b:[0.0578125,0.059375]; k:[10.625,10.75]; 
2016-07-28 13:37:51,272 INFO  [algorithm] UNSAT
2016-07-28 13:37:51,272 INFO  [algorithm] psy_box: b:[0.059375,0.0609375]; k:[10.5,10.625]; 
2016-07-28 13:37:51,487 INFO  [algorithm] UNDET
2016-07-28 13:37:51,487 INFO  [algorithm] Bisected
2016-07-28 13:37:51,487 INFO  [algorithm] psy_box: b:[0.059375,0.0609375]; k:[10.625,10.75]; 
2016-07-28 13:37:51,504 INFO  [algorithm] UNSAT
2016-07-28 13:37:51,504 INFO  [algorithm] psy_box: b:[0.0609375,0.0625]; k:[10.5,10.625]; 
2016-07-28 13:37:51,722 INFO  [algorithm] UNDET
2016-07-28 13:37:51,723 INFO  [algorithm] Bisected
2016-07-28 13:37:51,723 INFO  [algorithm] psy_box: b:[0.0609375,0.0625]; k:[10.625,10.75]; 
2016-07-28 13:37:51,740 INFO  [algorithm] UNSAT
2016-07-28 13:37:51,740 INFO  [algorithm] psy_box: b:[0.0625,0.0640625]; k:[9.25,9.375]; 
2016-07-28 13:37:51,758 INFO  [algorithm] UNSAT
2016-07-28 13:37:51,758 INFO  [algorithm] psy_box: b:[0.0625,0.0640625]; k:[9.375,9.5]; 
2016-07-28 13:37:52,049 INFO  [algorithm] UNDET
2016-07-28 13:37:52,049 INFO  [algorithm] Bisected
2016-07-28 13:37:52,049 INFO  [algorithm] psy_box: b:[0.0640625,0.065625]; k:[9.25,9.375]; 
2016-07-28 13:37:52,066 INFO  [algorithm] UNSAT
2016-07-28 13:37:52,066 INFO  [algorithm] psy_box: b:[0.0640625,0.065625]; k:[9.375,9.5]; 
2016-07-28 13:37:52,332 INFO  [algorithm] UNDET
2016-07-28 13:37:52,332 INFO  [algorithm] Bisected
2016-07-28 13:37:52,332 INFO  [algorithm] psy_box: b:[0.065625,0.0671875]; k:[9.25,9.375]; 
2016-07-28 13:37:52,350 INFO  [algorithm] UNSAT
2016-07-28 13:37:52,350 INFO  [algorithm] psy_box: b:[0.065625,0.0671875]; k:[9.375,9.5]; 
2016-07-28 13:37:52,618 INFO  [algorithm] UNDET
2016-07-28 13:37:52,618 INFO  [algorithm] Bisected
2016-07-28 13:37:52,618 INFO  [algorithm] psy_box: b:[0.0671875,0.06875]; k:[9.25,9.375]; 
2016-07-28 13:37:52,635 INFO  [algorithm] UNSAT
2016-07-28 13:37:52,635 INFO  [algorithm] psy_box: b:[0.0671875,0.06875]; k:[9.375,9.5]; 
2016-07-28 13:37:52,902 INFO  [algorithm] UNDET
2016-07-28 13:37:52,902 INFO  [algorithm] Bisected
2016-07-28 13:37:52,903 INFO  [algorithm] psy_box: b:[0.06875,0.0703125]; k:[9.25,9.375]; 
2016-07-28 13:37:52,919 INFO  [algorithm] UNSAT
2016-07-28 13:37:52,919 INFO  [algorithm] psy_box: b:[0.06875,0.0703125]; k:[9.375,9.5]; 
2016-07-28 13:37:53,188 INFO  [algorithm] UNDET
2016-07-28 13:37:53,188 INFO  [algorithm] Bisected
2016-07-28 13:37:53,188 INFO  [algorithm] psy_box: b:[0.0703125,0.071875]; k:[9.25,9.375]; 
2016-07-28 13:37:53,223 INFO  [algorithm] UNSAT
2016-07-28 13:37:53,223 INFO  [algorithm] psy_box: b:[0.0703125,0.071875]; k:[9.375,9.5]; 
2016-07-28 13:37:53,495 INFO  [algorithm] UNDET
2016-07-28 13:37:53,496 INFO  [algorithm] Bisected
2016-07-28 13:37:53,496 INFO  [algorithm] psy_box: b:[0.071875,0.0734375]; k:[9.25,9.375]; 
2016-07-28 13:37:53,513 INFO  [algorithm] UNSAT
2016-07-28 13:37:53,513 INFO  [algorithm] psy_box: b:[0.071875,0.0734375]; k:[9.375,9.5]; 
2016-07-28 13:37:53,782 INFO  [algorithm] UNDET
2016-07-28 13:37:53,782 INFO  [algorithm] Bisected
2016-07-28 13:37:53,782 INFO  [algorithm] psy_box: b:[0.0734375,0.075]; k:[9.25,9.375]; 
2016-07-28 13:37:53,799 INFO  [algorithm] UNSAT
2016-07-28 13:37:53,799 INFO  [algorithm] psy_box: b:[0.0734375,0.075]; k:[9.375,9.5]; 
2016-07-28 13:37:54,074 INFO  [algorithm] UNDET
2016-07-28 13:37:54,074 INFO  [algorithm] Bisected
2016-07-28 13:37:54,075 INFO  [algorithm] psy_box: b:[0.0625,0.0640625]; k:[10.5,10.625]; 
2016-07-28 13:37:54,291 INFO  [algorithm] UNDET
2016-07-28 13:37:54,291 INFO  [algorithm] Bisected
2016-07-28 13:37:54,291 INFO  [algorithm] psy_box: b:[0.0625,0.0640625]; k:[10.625,10.75]; 
2016-07-28 13:37:54,307 INFO  [algorithm] UNSAT
2016-07-28 13:37:54,307 INFO  [algorithm] psy_box: b:[0.0640625,0.065625]; k:[10.5,10.625]; 
2016-07-28 13:37:54,521 INFO  [algorithm] UNDET
2016-07-28 13:37:54,521 INFO  [algorithm] Bisected
2016-07-28 13:37:54,522 INFO  [algorithm] psy_box: b:[0.0640625,0.065625]; k:[10.625,10.75]; 
2016-07-28 13:37:54,538 INFO  [algorithm] UNSAT
2016-07-28 13:37:54,538 INFO  [algorithm] psy_box: b:[0.065625,0.0671875]; k:[10.5,10.625]; 
2016-07-28 13:37:54,755 INFO  [algorithm] UNDET
2016-07-28 13:37:54,755 INFO  [algorithm] Bisected
2016-07-28 13:37:54,755 INFO  [algorithm] psy_box: b:[0.065625,0.0671875]; k:[10.625,10.75]; 
2016-07-28 13:37:54,772 INFO  [algorithm] UNSAT
2016-07-28 13:37:54,772 INFO  [algorithm] psy_box: b:[0.0671875,0.06875]; k:[10.5,10.625]; 
2016-07-28 13:37:54,997 INFO  [algorithm] UNDET
2016-07-28 13:37:54,998 INFO  [algorithm] Bisected
2016-07-28 13:37:54,998 INFO  [algorithm] psy_box: b:[0.0671875,0.06875]; k:[10.625,10.75]; 
2016-07-28 13:37:55,015 INFO  [algorithm] UNSAT
2016-07-28 13:37:55,015 INFO  [algorithm] psy_box: b:[0.06875,0.0703125]; k:[10.5,10.625]; 
2016-07-28 13:37:55,232 INFO  [algorithm] UNDET
2016-07-28 13:37:55,232 INFO  [algorithm] Bisected
2016-07-28 13:37:55,232 INFO  [algorithm] psy_box: b:[0.06875,0.0703125]; k:[10.625,10.75]; 
2016-07-28 13:37:55,253 INFO  [algorithm] UNSAT
2016-07-28 13:37:55,254 INFO  [algorithm] psy_box: b:[0.0703125,0.071875]; k:[10.5,10.625]; 
2016-07-28 13:37:55,489 INFO  [algorithm] UNDET
2016-07-28 13:37:55,489 INFO  [algorithm] Bisected
2016-07-28 13:37:55,489 INFO  [algorithm] psy_box: b:[0.0703125,0.071875]; k:[10.625,10.75]; 
2016-07-28 13:37:55,512 INFO  [algorithm] UNSAT
2016-07-28 13:37:55,512 INFO  [algorithm] psy_box: b:[0.071875,0.0734375]; k:[10.5,10.625]; 
2016-07-28 13:37:55,736 INFO  [algorithm] UNDET
2016-07-28 13:37:55,736 INFO  [algorithm] Bisected
2016-07-28 13:37:55,736 INFO  [algorithm] psy_box: b:[0.071875,0.0734375]; k:[10.625,10.75]; 
2016-07-28 13:37:55,757 INFO  [algorithm] UNSAT
2016-07-28 13:37:55,757 INFO  [algorithm] psy_box: b:[0.0734375,0.075]; k:[10.5,10.625]; 
2016-07-28 13:37:55,976 INFO  [algorithm] UNDET
2016-07-28 13:37:55,977 INFO  [algorithm] Bisected
2016-07-28 13:37:55,977 INFO  [algorithm] psy_box: b:[0.0734375,0.075]; k:[10.625,10.75]; 
2016-07-28 13:37:56,000 INFO  [algorithm] UNSAT
2016-07-28 13:37:56,001 INFO  [algorithm] psy_box: b:[0.05,0.0507812]; k:[9.375,9.4375]; 
2016-07-28 13:37:56,222 INFO  [algorithm] UNDET
2016-07-28 13:37:56,223 INFO  [algorithm] Bisected
2016-07-28 13:37:56,223 INFO  [algorithm] psy_box: b:[0.05,0.0507812]; k:[9.4375,9.5]; 
2016-07-28 13:37:56,514 INFO  [algorithm] SAT
2016-07-28 13:37:56,514 INFO  [algorithm] psy_box: b:[0.0507812,0.0515625]; k:[9.375,9.4375]; 
2016-07-28 13:37:56,733 INFO  [algorithm] UNDET
2016-07-28 13:37:56,733 INFO  [algorithm] Bisected
2016-07-28 13:37:56,733 INFO  [algorithm] psy_box: b:[0.0507812,0.0515625]; k:[9.4375,9.5]; 
2016-07-28 13:37:57,029 INFO  [algorithm] SAT
2016-07-28 13:37:57,029 INFO  [algorithm] psy_box: b:[0.0515625,0.0523438]; k:[9.375,9.4375]; 
2016-07-28 13:37:57,249 INFO  [algorithm] UNDET
2016-07-28 13:37:57,249 INFO  [algorithm] Bisected
2016-07-28 13:37:57,249 INFO  [algorithm] psy_box: b:[0.0515625,0.0523438]; k:[9.4375,9.5]; 
2016-07-28 13:37:57,540 INFO  [algorithm] SAT
2016-07-28 13:37:57,541 INFO  [algorithm] psy_box: b:[0.0523438,0.053125]; k:[9.375,9.4375]; 
2016-07-28 13:37:57,758 INFO  [algorithm] UNDET
2016-07-28 13:37:57,758 INFO  [algorithm] Bisected
2016-07-28 13:37:57,759 INFO  [algorithm] psy_box: b:[0.0523438,0.053125]; k:[9.4375,9.5]; 
2016-07-28 13:37:58,051 INFO  [algorithm] SAT
2016-07-28 13:37:58,052 INFO  [algorithm] psy_box: b:[0.053125,0.0539063]; k:[9.375,9.4375]; 
2016-07-28 13:37:58,278 INFO  [algorithm] UNDET
2016-07-28 13:37:58,278 INFO  [algorithm] Bisected
2016-07-28 13:37:58,278 INFO  [algorithm] psy_box: b:[0.053125,0.0539063]; k:[9.4375,9.5]; 
2016-07-28 13:37:58,570 INFO  [algorithm] SAT
2016-07-28 13:37:58,570 INFO  [algorithm] psy_box: b:[0.0539063,0.0546875]; k:[9.375,9.4375]; 
2016-07-28 13:37:58,793 INFO  [algorithm] UNDET
2016-07-28 13:37:58,794 INFO  [algorithm] Bisected
2016-07-28 13:37:58,794 INFO  [algorithm] psy_box: b:[0.0539063,0.0546875]; k:[9.4375,9.5]; 
2016-07-28 13:37:59,087 INFO  [algorithm] SAT
2016-07-28 13:37:59,087 INFO  [algorithm] psy_box: b:[0.0546875,0.0554688]; k:[9.375,9.4375]; 
2016-07-28 13:37:59,314 INFO  [algorithm] UNDET
2016-07-28 13:37:59,314 INFO  [algorithm] Bisected
2016-07-28 13:37:59,314 INFO  [algorithm] psy_box: b:[0.0546875,0.0554688]; k:[9.4375,9.5]; 
2016-07-28 13:37:59,605 INFO  [algorithm] SAT
2016-07-28 13:37:59,605 INFO  [algorithm] psy_box: b:[0.0554688,0.05625]; k:[9.375,9.4375]; 
2016-07-28 13:37:59,828 INFO  [algorithm] UNDET
2016-07-28 13:37:59,828 INFO  [algorithm] Bisected
2016-07-28 13:37:59,828 INFO  [algorithm] psy_box: b:[0.0554688,0.05625]; k:[9.4375,9.5]; 
2016-07-28 13:38:00,124 INFO  [algorithm] SAT
2016-07-28 13:38:00,124 INFO  [algorithm] psy_box: b:[0.05625,0.0570313]; k:[9.375,9.4375]; 
2016-07-28 13:38:00,348 INFO  [algorithm] UNDET
2016-07-28 13:38:00,348 INFO  [algorithm] Bisected
2016-07-28 13:38:00,348 INFO  [algorithm] psy_box: b:[0.05625,0.0570313]; k:[9.4375,9.5]; 
2016-07-28 13:38:00,635 INFO  [algorithm] SAT
2016-07-28 13:38:00,635 INFO  [algorithm] psy_box: b:[0.0570313,0.0578125]; k:[9.375,9.4375]; 
2016-07-28 13:38:00,877 INFO  [algorithm] UNDET
2016-07-28 13:38:00,877 INFO  [algorithm] Bisected
2016-07-28 13:38:00,878 INFO  [algorithm] psy_box: b:[0.0570313,0.0578125]; k:[9.4375,9.5]; 
2016-07-28 13:38:01,166 INFO  [algorithm] SAT
2016-07-28 13:38:01,166 INFO  [algorithm] psy_box: b:[0.0578125,0.0585938]; k:[9.375,9.4375]; 
2016-07-28 13:38:01,390 INFO  [algorithm] UNDET
2016-07-28 13:38:01,390 INFO  [algorithm] Bisected
2016-07-28 13:38:01,390 INFO  [algorithm] psy_box: b:[0.0578125,0.0585938]; k:[9.4375,9.5]; 
2016-07-28 13:38:01,674 INFO  [algorithm] SAT
2016-07-28 13:38:01,674 INFO  [algorithm] psy_box: b:[0.0585938,0.059375]; k:[9.375,9.4375]; 
2016-07-28 13:38:01,899 INFO  [algorithm] UNDET
2016-07-28 13:38:01,899 INFO  [algorithm] Bisected
2016-07-28 13:38:01,899 INFO  [algorithm] psy_box: b:[0.0585938,0.059375]; k:[9.4375,9.5]; 
2016-07-28 13:38:02,189 INFO  [algorithm] SAT
2016-07-28 13:38:02,189 INFO  [algorithm] psy_box: b:[0.059375,0.0601563]; k:[9.375,9.4375]; 
2016-07-28 13:38:02,411 INFO  [algorithm] UNDET
2016-07-28 13:38:02,411 INFO  [algorithm] Bisected
2016-07-28 13:38:02,411 INFO  [algorithm] psy_box: b:[0.059375,0.0601563]; k:[9.4375,9.5]; 
2016-07-28 13:38:02,698 INFO  [algorithm] SAT
2016-07-28 13:38:02,698 INFO  [algorithm] psy_box: b:[0.0601563,0.0609375]; k:[9.375,9.4375]; 
2016-07-28 13:38:02,935 INFO  [algorithm] UNDET
2016-07-28 13:38:02,935 INFO  [algorithm] Bisected
2016-07-28 13:38:02,935 INFO  [algorithm] psy_box: b:[0.0601563,0.0609375]; k:[9.4375,9.5]; 
2016-07-28 13:38:03,239 INFO  [algorithm] SAT
2016-07-28 13:38:03,239 INFO  [algorithm] psy_box: b:[0.0609375,0.0617188]; k:[9.375,9.4375]; 
2016-07-28 13:38:03,473 INFO  [algorithm] UNDET
2016-07-28 13:38:03,473 INFO  [algorithm] Bisected
2016-07-28 13:38:03,473 INFO  [algorithm] psy_box: b:[0.0609375,0.0617188]; k:[9.4375,9.5]; 
2016-07-28 13:38:03,769 INFO  [algorithm] SAT
2016-07-28 13:38:03,769 INFO  [algorithm] psy_box: b:[0.0617188,0.0625]; k:[9.375,9.4375]; 
2016-07-28 13:38:04,004 INFO  [algorithm] UNDET
2016-07-28 13:38:04,004 INFO  [algorithm] Bisected
2016-07-28 13:38:04,004 INFO  [algorithm] psy_box: b:[0.0617188,0.0625]; k:[9.4375,9.5]; 
2016-07-28 13:38:04,297 INFO  [algorithm] SAT
2016-07-28 13:38:04,297 INFO  [algorithm] psy_box: b:[0.05,0.0507812]; k:[10.5,10.5625]; 
2016-07-28 13:38:04,587 INFO  [algorithm] SAT
2016-07-28 13:38:04,587 INFO  [algorithm] psy_box: b:[0.05,0.0507812]; k:[10.5625,10.625]; 
2016-07-28 13:38:04,769 INFO  [algorithm] UNDET
2016-07-28 13:38:04,769 INFO  [algorithm] Bisected
2016-07-28 13:38:04,769 INFO  [algorithm] psy_box: b:[0.0507812,0.0515625]; k:[10.5,10.5625]; 
2016-07-28 13:38:05,062 INFO  [algorithm] SAT
2016-07-28 13:38:05,062 INFO  [algorithm] psy_box: b:[0.0507812,0.0515625]; k:[10.5625,10.625]; 
2016-07-28 13:38:05,242 INFO  [algorithm] UNDET
2016-07-28 13:38:05,242 INFO  [algorithm] Bisected
2016-07-28 13:38:05,242 INFO  [algorithm] psy_box: b:[0.0515625,0.0523438]; k:[10.5,10.5625]; 
2016-07-28 13:38:05,537 INFO  [algorithm] SAT
2016-07-28 13:38:05,537 INFO  [algorithm] psy_box: b:[0.0515625,0.0523438]; k:[10.5625,10.625]; 
2016-07-28 13:38:05,720 INFO  [algorithm] UNDET
2016-07-28 13:38:05,720 INFO  [algorithm] Bisected
2016-07-28 13:38:05,720 INFO  [algorithm] psy_box: b:[0.0523438,0.053125]; k:[10.5,10.5625]; 
2016-07-28 13:38:06,013 INFO  [algorithm] SAT
2016-07-28 13:38:06,013 INFO  [algorithm] psy_box: b:[0.0523438,0.053125]; k:[10.5625,10.625]; 
2016-07-28 13:38:06,193 INFO  [algorithm] UNDET
2016-07-28 13:38:06,193 INFO  [algorithm] Bisected
2016-07-28 13:38:06,193 INFO  [algorithm] psy_box: b:[0.053125,0.0539063]; k:[10.5,10.5625]; 
2016-07-28 13:38:06,484 INFO  [algorithm] SAT
2016-07-28 13:38:06,485 INFO  [algorithm] psy_box: b:[0.053125,0.0539063]; k:[10.5625,10.625]; 
2016-07-28 13:38:06,671 INFO  [algorithm] UNDET
2016-07-28 13:38:06,671 INFO  [algorithm] Bisected
2016-07-28 13:38:06,671 INFO  [algorithm] psy_box: b:[0.0539063,0.0546875]; k:[10.5,10.5625]; 
2016-07-28 13:38:06,960 INFO  [algorithm] SAT
2016-07-28 13:38:06,960 INFO  [algorithm] psy_box: b:[0.0539063,0.0546875]; k:[10.5625,10.625]; 
2016-07-28 13:38:07,169 INFO  [algorithm] UNDET
2016-07-28 13:38:07,169 INFO  [algorithm] Bisected
2016-07-28 13:38:07,169 INFO  [algorithm] psy_box: b:[0.0546875,0.0554688]; k:[10.5,10.5625]; 
2016-07-28 13:38:07,463 INFO  [algorithm] SAT
2016-07-28 13:38:07,463 INFO  [algorithm] psy_box: b:[0.0546875,0.0554688]; k:[10.5625,10.625]; 
2016-07-28 13:38:07,646 INFO  [algorithm] UNDET
2016-07-28 13:38:07,646 INFO  [algorithm] Bisected
2016-07-28 13:38:07,646 INFO  [algorithm] psy_box: b:[0.0554688,0.05625]; k:[10.5,10.5625]; 
2016-07-28 13:38:07,936 INFO  [algorithm] SAT
2016-07-28 13:38:07,936 INFO  [algorithm] psy_box: b:[0.0554688,0.05625]; k:[10.5625,10.625]; 
2016-07-28 13:38:08,118 INFO  [algorithm] UNDET
2016-07-28 13:38:08,118 INFO  [algorithm] Bisected
2016-07-28 13:38:08,118 INFO  [algorithm] psy_box: b:[0.05625,0.0570313]; k:[10.5,10.5625]; 
2016-07-28 13:38:08,417 INFO  [algorithm] SAT
2016-07-28 13:38:08,417 INFO  [algorithm] psy_box: b:[0.05625,0.0570313]; k:[10.5625,10.625]; 
2016-07-28 13:38:08,596 INFO  [algorithm] UNDET
2016-07-28 13:38:08,596 INFO  [algorithm] Bisected
2016-07-28 13:38:08,596 INFO  [algorithm] psy_box: b:[0.0570313,0.0578125]; k:[10.5,10.5625]; 
2016-07-28 13:38:08,878 INFO  [algorithm] SAT
2016-07-28 13:38:08,878 INFO  [algorithm] psy_box: b:[0.0570313,0.0578125]; k:[10.5625,10.625]; 
2016-07-28 13:38:09,060 INFO  [algorithm] UNDET
2016-07-28 13:38:09,060 INFO  [algorithm] Bisected
2016-07-28 13:38:09,060 INFO  [algorithm] psy_box: b:[0.0578125,0.0585938]; k:[10.5,10.5625]; 
2016-07-28 13:38:09,347 INFO  [algorithm] SAT
2016-07-28 13:38:09,347 INFO  [algorithm] psy_box: b:[0.0578125,0.0585938]; k:[10.5625,10.625]; 
2016-07-28 13:38:09,523 INFO  [algorithm] UNDET
2016-07-28 13:38:09,523 INFO  [algorithm] Bisected
2016-07-28 13:38:09,523 INFO  [algorithm] psy_box: b:[0.0585938,0.059375]; k:[10.5,10.5625]; 
2016-07-28 13:38:09,810 INFO  [algorithm] SAT
2016-07-28 13:38:09,810 INFO  [algorithm] psy_box: b:[0.0585938,0.059375]; k:[10.5625,10.625]; 
2016-07-28 13:38:09,990 INFO  [algorithm] UNDET
2016-07-28 13:38:09,990 INFO  [algorithm] Bisected
